5750,2055.3622487950215
5800,2093.338390194949
5850,2120.802961863294
5900,2155.762461771108
5950,2190.3383841059376
6000,2223.677083972267
6050,2243.0088450376443
6100,2273.788048565976
6150,2265.9021662483847
6200,2282.493733842775
6250,2314.1154431552764
6300,2337.634678423094
6350,2369.8086148621583
6400,2408.960667207473
6450,2444.54279254198
6500,2471.03030268956
6550,2447.5908701276126
6600,2483.4028673143703
6650,2529.647290095622
6700,2555.2417727117027
6750,1248.393764165486
6800,1286.5772374380629
6850,1294.4320058442672
6900,1326.3899307105949
6950,1355.1810027331721
7000,1395.3125732956712
7050,1395.5380549135614
7100,1420.256630440576
7150,1444.5534760117937
7200,1442.2403353916648
7250,1482.628747296556
7300,1502.8652227306493
7350,1527.9110647671328
7400,1559.9910635363347
7450,1582.900402625322
7500,1620.7761662831329
7550,1569.7223824927512
7600,1597.0256274005626
7650,1624.7598940042708
7700,1657.9711985291958
7750,1687.2252858033355
7800,1715.676814611073
7850,1709.743851388045
7900,1764.6981970605473
7950,1789.3853134604724
8000,1808.3243011613058
8050,1820.104593274259
8100,1821.6659865378024
8150,1851.492577310379
8200,1837.7584162571297
8250,1902.8193961280742
8300,1940.378321128074
8350,1980.7592929405728
8400,1995.4173572396385
8450,2022.7623373365118
8500,2040.5557434736966
8550,2066.006660498623
8600,1506.2577814481836
8650,2057.810428611697
8700,2100.965596510839
8750,2155.8689942920896
8800,2089.1485130446526
8850,2183.073350241897
8900,2126.0010332947822
8950,2142.2986448929714
9000,2176.9874426742235
9050,2191.171079967539
9100,2238.3984818425397
9150,2262.724091211216
9200,2278.5494046781255
9250,2311.0321529921903
9300,2325.6902193810324
9350,2343.544044815129
9400,2374.1078739251343
9450,2393.7721761793437
9500,2433.876886198548
9550,2456.1998032234756
9600,2474.5917773216647
9650,2509.6676132279167
9700,2535.4085961982314
9750,2523.0525342195324
9800,2592.606841058269
9850,2621.205649197177
9900,2646.721160728429
9950,2650.8110634366526
10000,2685.4226970274844
10050,2729.353032933736
10100,2755.2740360242888
10150,2722.356771067146
10200,2786.061233790047
10250,2810.9841514656778
10300,2836.95786362193
10350,2855.972769385475
10400,2852.2597812001686
10450,2890.7618782227482
10500,2928.798430538754
10550,2935.745169658994
10600,2964.0117894940295
10650,2995.408639150281
10700,3020.4788768690332
10750,3038.573954695192
10800,3071.158930811522
10850,3094.6498375667584
10900,3119.485256483542
10950,3169.706256391355
11000,3200.186106047607
11050,3236.892854361671
11100,3242.0756874160065
11150,3287.147800356633
11200,3325.108238389447
11250,3353.5432227276515
11300,3389.5046480089027
11350,3415.453642812733
11400,3451.9623292517967
11450,3475.4237164337515
11500,3220.159267320771
11550,3514.836672536288
11600,3521.6801737132755
11650,3508.408043312169
11700,3558.7257492282065
11750,3586.3735102155597
11800,3590.941777251528
11850,3625.6628352173593
11900,3436.342948113645
11950,3462.588300049304
12000,3356.8737804787224
12050,3422.854697237033
12100,3362.2675815434236
12150,3456.1265408927243
12200,3481.165248145601
12250,3481.218442591618
12300,3547.594189529748
12350,3569.396242892704
12400,1814.943285761774
12450,3310.323616105427
12500,3346.8603025444913
12550,3373.923687549181
12600,3377.512312252937
12650,3421.3895271045008
12700,3438.898173661206
12750,3469.2161968830824
12800,3503.198682907225
12850,3510.1321296422298
12900,3546.3959411991837
12950,3578.0462248866856
13000,3558.410939727181
13050,3588.387176468511
13100,3603.752562183858
13150,3631.92884996511
13200,3665.8575106869866
13250,3680.514575905944
13300,3713.585558419852
13350,3729.6835674513095
13400,3761.7377567503772
13450,3799.658038999021
13500,3810.794053247136
13550,3827.9751863408883
13600,3862.2201381116256
13650,3883.9110559209284
13700,3903.504827549056
13750,3930.3130466356984
13800,3957.4288436606253
13850,3979.7656007677656
13900,4011.4359242919077
13950,4040.1741610332374
14000,4072.445722590192
14050,4107.667493987773
14100,4148.488087956529
14150,4187.622621644034
14200,4207.453984637715
14250,4240.347806570457
14300,4287.199075447025
14350,4311.111223417342
14400,4332.799803502423
14450,4038.4880638982077
14500,4064.8566016069303
14550,4016.0965070695825
14600,3995.71221969142
14650,3981.2873100764064
14700,4005.5346620120654
14750,4034.27288238571
14800,4054.3653609314033
14850,4084.1602820267176
14900,4112.240949051647
14950,4140.646342928212
15000,4145.602603910509
15050,4188.789129535514
15100,4216.628103776847
15150,4236.525827202272
15200,4208.681827326367
15250,4196.135899083348
15300,4230.386740914453
15350,4259.029251062036
15400,4299.438369055716
15450,4348.946169680721
15500,4359.604202149474
15550,4393.81865609456
15600,4426.858227307767
15650,4448.319932667776
15700,4456.045729559033
15750,4483.824344563475
15800,4502.802855408793
15850,4546.446898862552
15900,4478.65265394105
15950,4497.264851459656
16000,4532.917175398723
16050,4536.674590726333
16100,4549.250751349493
16150,4579.615989191404
16200,4602.824851347658
16250,4620.040111715304
16300,4646.473781600237
16350,4680.243907758055
16400,4704.4412249008765
16450,4740.114457871193
16500,4773.8148694024485
16550,4808.863254077907
16600,4728.587424228578
16650,4749.3320976237455
16700,4792.401529377253
16750,4813.576357649836
16800,4853.968341669499
16850,4879.3696636920795
16900,4898.8726254941
16950,4915.556957870667
17000,4966.4724798346615
17050,5001.692844834667
17100,4999.267119105647
17150,5032.231730011902
17200,5064.327676107218
17250,5079.999107100112
17300,5119.524202018644
17350,5136.446389143367
17400,5161.785731673263
17450,5172.99677221095
17500,5179.864735223142
17550,5196.370882116747
17600,5180.142209457243
17650,5205.21867606725
17700,5240.495537336459
17750,5275.423659266855
17800,5293.303678978498
17850,5322.342480869756
17900,5352.4689173088245
17950,5356.849755274172
18000,5400.232050895978
18050,5432.657556643063
18100,4605.873732634443
18150,5407.813801504501
18200,5431.60905256068
18250,5468.4945438684235
18300,4581.685294633964
18350,4622.911242323032
18400,4595.716607778466
18450,4654.9015755488535
18500,4682.490566061736
18550,4704.339284385227
18600,4732.196009057735
18650,4722.016665141213
18700,4758.836087830279
18750,4790.596447198959
18800,4790.424349239515
18850,4846.909543958898
18900,4863.814892437611
18950,4860.642139074918
19000,4885.968419729815
19050,4853.980658843061
19100,4507.398694410137
19150,4650.846943078265
19200,4674.079135103195
19250,4704.756106106324
19300,4730.4810855664045
19350,4749.148279611564
19400,4753.838207785663
19450,4731.4834438506605
19500,4766.956991631914
19550,4811.023242789733
19600,4843.2447548538
19650,4861.816458491683
19700,4884.1310200486405
19750,4913.208255980598
19800,4924.384203570944
19850,4935.911746640666
19900,4970.930623515671
19950,4980.495837535331
20000,5024.396786474399
20050,5050.2243290964825
20100,5068.65491561665
20150,5109.459516057282
20200,5082.176562847787
20250,5118.238681931763
20300,4720.06086107173
20350,4746.630225262361
20400,4765.842344946667
20450,4786.56120779511
20500,4832.975329607615
20550,4832.332809092882
20600,4842.207698703304
20650,4885.839336111122
20700,4901.561145161579
20750,4916.717314206738
20800,4943.925233031336
20850,4962.084699894747
20900,4986.154078794677
20950,5022.873949076137
21000,5030.5891163439865
21050,5042.027337146217
21100,5066.302343522783
21150,5092.920108926116
21200,5082.689322158412
21250,5112.5591093674375
21300,5115.922636059657
21350,5136.658733707238
21400,5170.200941769741
21450,5201.466584671232
21500,5235.593307268112
21550,5277.237175261793
21600,5305.884221260441
21650,5343.950032376773
21700,5377.318874309517
21750,5399.979741269597
21800,5361.245470491284
21850,5442.870607958392
21900,5378.545291429706
21950,5472.435431307019
22000,5498.0050371719935
22050,5523.735127478657
22100,5502.649029849505
22150,5561.550085100744
22200,5579.805252707046
22250,5603.883661394549
22300,5637.797735163756
22350,5663.885331685767
22400,5684.371622327024
22450,5730.30530885828
22500,5751.845714347799
22550,5776.05471961562
22600,5811.187943021875
22650,5843.979396204618
22700,5856.705054923371
22750,5903.969815612735
22800,5929.270091770552
22850,5970.535605428371
22900,5998.110671200953
22950,6039.602852885053
23000,6060.173251128734
23050,6112.635283466165
23100,6140.6413949863345
23150,6174.913406727667
23200,6199.893381501812
23250,6233.316972901742
23300,6249.058358049323
23350,6286.020136062207
23400,6308.02624049495
23450,6327.9215705918305
23500,6361.310617704786
23550,6393.898739635182
23600,6425.517026284328
23650,6360.845354343068
23700,6375.555675514319
23750,6403.830678393531
23800,6426.01019091274
23850,6434.198445504608
23900,6462.518451881174
23950,6495.257375287428
24000,6527.491949226495
24050,6549.015194240405
24100,6590.563427302909
24150,6596.611906121691
24200,6631.666525962525
24250,6618.771433910122
24300,6666.678509442941
24350,6695.628116029586
24400,6723.116814081607
24450,6753.612813112861
24500,6779.952496078695
24550,6810.029058977841
24600,6569.619601802363
24650,6854.222629040459
24700,6846.146890855154
24750,6897.724453298255
24800,6923.511647170339
24850,6950.371645028
24900,6971.274344393759
24950,6988.741850770324
25000,7032.415574176579
25050,7062.7638592319745
25100,7088.664084006119
25150,7131.525057412375
25200,7149.285378759003
25250,7178.040563281585
25300,7207.38257493073
25350,7227.405253071988
25400,7248.418693213274
25450,7204.5839776148805
25500,7179.332302305653
25550,7214.048193705584
25600,7240.060953853166
25650,7275.116622471846
25700,7261.631700933569
25750,7232.431890961766
25800,7331.4458088389265
25850,7361.7049099967435
25900,7361.714976895887
25950,7400.572003580471
26000,7439.679762254542
26050,7457.945248319921
26100,7470.94977449691
26150,7505.948661028166
26200,7539.78600784067
26250,7574.241331113253
26300,7602.201054073087
26350,7644.637001762156
26400,7672.033697401066
26450,7695.903369956461
26500,7733.252146831468
26550,7750.850274378977
26600,7766.422499394088
26650,7797.723241359435
26700,7822.295866693944
26750,7852.06957172384
26800,7880.9287734050195
26850,7905.203806543929
26900,7933.046526917576
26950,7953.8056576646595
27000,7977.326730183265
27050,7862.987675672083
27100,7833.994950348833
27150,7878.129080467355
27200,7911.481253156423
27250,7948.533661961817
27300,7972.314535275884
27350,7935.039756552489
27400,7969.565293293822
27450,8005.922242406178
27500,8020.689920547436
27550,8013.7349391309135
27600,8016.417659294121
27650,7975.26979672567
27700,8003.079968958329
27750,8005.918743845519
27800,7921.723290455266
27850,7964.53341880895
27900,8001.7430386497845
27950,8029.534649463852
28000,8033.954337710889
28050,8022.351630799176
28100,8041.24801802405
28150,8057.909653171631
28200,8097.386836310542
28250,8120.830902338875
28300,8133.800004179179
28350,8171.175700274496
28400,8187.803484746126
28450,8220.616228989798
28500,8250.932700802292
28550,8163.2917989136
28600,8215.507399342428
28650,8250.91667496742
28700,8289.962589358673
28750,8271.62905158959
28800,8325.030318184045
28850,8372.259208219974
28900,8283.448370381728
28950,7735.490062862534
29000,8295.295659202755
29050,8336.749761138413
29100,8359.539141627924
29150,8370.400274961181
29200,8376.938007906238
29250,8378.69727273158
29300,8396.385214198437
29350,8426.441664064758
29400,8427.27547691156
29450,8452.670159877385
29500,8486.061925502374
29550,8491.751210659651
29600,8514.944782682222
29650,8560.041416579797
29700,8585.959681732636
29750,8567.882753921469
29800,8612.788652821391
29850,8619.929230339985
29900,8591.56105664927
29950,8631.981076453098
30000,8648.697795994873
30050,8678.544379057366
30100,8721.765727329943
30150,8740.670232597751
30200,8772.945243585098
30250,8687.548203257295
30300,8699.737229739474
30350,8727.820338242595
30400,8740.282617258059
30450,8476.281244778838
30500,8503.426014582663
30550,8528.007083761488
30600,8557.696253473125
30650,8474.70155966121
30700,8618.132662721662
30750,8659.359022034161
30800,8673.803032465537
30850,8696.963673773269
30900,8713.650058920839
30950,8736.923872843823
31000,8773.217260835145
31050,8800.965993083779
31100,8424.528703719247
31150,8643.030579150996
31200,8638.267119602033
31250,8672.376627717296
31300,8683.803235805242
31350,8717.608084652114
31400,8746.53858342131
31450,8769.791004516615
31500,8792.398364521296
31550,8825.825796889963
31600,8849.521228449257
31650,8876.38268787964
31700,8896.010853032481
31750,8933.789106108889
31800,8979.37128695264
31850,8931.562116464727
31900,8906.394134268177
31950,8921.246594205624
32000,8946.610671141274
32050,8984.126070382597
32100,9021.554628521502
32150,9043.840394919078
32200,9045.587103594944
32250,9078.13554162775
32300,9107.720514900324
32350,9104.532048661184
32400,9099.081926463465
32450,9051.328176573004
32500,9073.007087217198
32550,9099.276535642613
32600,9112.245566701706
32650,9134.93966318712
32700,9148.676211316799
32750,9174.094077970123
32800,9201.968859386901
32850,9232.044488404714
32900,9217.12769434352
32950,9253.821380782578
33000,9285.397564587965
33050,9297.25523042743
33100,9323.70901980242
33150,9346.860424472055
33200,9299.836030404902
33250,9316.398125157772
33300,9355.557408845269
33350,9381.602635434254
33400,9412.070796965496
33450,9430.196354428444
33500,9403.168408668002
33550,9426.597461923573
33600,9471.391125820895
33650,9457.25293209095
33700,9464.158798533515
33750,9496.443947774838
33800,9494.186232287713
33850,9507.628840741665
33900,9547.56148922666
33950,9584.555838882905
34000,9615.742672478214
34050,9619.218152297664
34100,9670.192696089769
34150,9682.973248917371
34200,9691.025964547232
34250,9732.288211359732
34300,9747.37421169423
34350,9777.200795540852
34400,9814.672419782173
34450,9837.922734842827
34500,9846.014445290853
34550,9867.698100399493
34600,9903.322925265818
34650,9918.533207262893
34700,9932.198657039373
34750,9969.144988376796
34800,9959.215027755821
34850,10012.626637754094
34900,10052.947831372767
34950,10072.343657795753
35000,9977.124289608833
35050,10119.228134902882
35100,10120.47117057423
35150,10154.951398095745
35200,10191.47548546207
35250,10227.938311712061
35300,10254.286240240388
35350,10277.30632932937
35400,10293.22465528887
35450,10331.795150759177
35500,10355.894722427516
35550,10379.421988958758
35600,10417.252002835317
35650,10426.203432137323
35700,10477.799679787246
35750,10218.50204813512
35800,10474.458412545793
35850,10502.228934983284
35900,10514.199763528071
35950,10546.032420831898
36000,10568.093750359734
36050,10607.652898140977
36100,10635.697750657228
36150,10642.980480938428
36200,10079.695571276887
36250,10648.698556288922
36300,10704.013533101419
36350,10735.210389845088
36400,10765.151170126333
36450,10807.329675838759
36500,10811.903285743458
36550,10836.197109149698
36600,10870.758445496565
36650,10890.726618969748
36700,10918.966679864907
36750,10954.867056022713
36800,10986.487691041913
36850,11023.983564355969
36900,11043.672144583432
36950,11088.415332616241
37000,11116.79537963881
37050,11155.46900010912
37100,11161.964095378775
37150,11190.905734962033
37200,11227.111198578355
37250,11254.156494883742
37300,11270.334038936508
37350,11287.168162684662
37400,11309.715165332236
37450,11331.071002504736
37500,11303.342672213901
37550,11275.604577909688
37600,11297.35873558502
37650,11324.895531231537
37700,11343.241137159304
37750,11377.570073598361
37800,11409.136379717029
37850,11439.368193999833
37900,11454.890475762679
37950,11472.10418922218
38000,11497.19605414624
38050,11452.791656240015
38100,11445.87280624083
38150,11263.474791487193
38200,11455.947757587432
38250,11484.24455323395
38300,11514.900582041684
38350,11543.517413068166
38400,11555.109229511416
38450,11580.768373428193
38500,11588.564717082918
38550,11603.592466663229
38600,11639.334964520882
38650,11661.47773188091
38700,11673.15718481997
38750,11722.87196085434
38800,11757.980573262144
38850,11747.436339131671
38900,11817.801712883931
38950,11845.869820187752
39000,11880.573258220558
39050,11897.656086403289
39100,11932.349411059531
39150,11921.504307020876
39200,11840.166359085675
39250,11868.774354074916
39300,11890.337702153665
39350,11905.618234176442
39400,11912.953019929559
39450,11929.216814005913
39500,11942.105181437086
39550,11982.344148047086
39600,12000.23769744128
39650,12031.08311430917
39700,12055.789573739552
39750,11832.380858182705
39800,11836.64667251478
39850,11885.95158199479
39900,11918.699106026032
39950,11926.326771588481
40000,11956.009018308789
40050,11988.339047833708
40100,12012.302042741514
40150,11409.930085071504
40200,11434.362298005595
40250,11472.962398446216
40300,11490.83601806118
40350,11499.193896513782
40400,11520.39467132915
40450,11543.207779110598
40500,11571.856465549654
40550,11543.058814114642
40600,11571.457540805259
40650,11591.734900408932
40700,11474.355851304172
40750,11445.624252000207
40800,11561.61059161949
40850,11621.136898216786
40900,11645.804382647171
40950,11666.754296324154
41000,11685.191592230602
41050,11702.895834526287
41100,11718.704708624471
41150,11721.399085983167
41200,11758.643043856802
41250,11785.781152359923
41300,11809.090355542654
41350,11843.073253190229
41400,11879.323825212803
41450,11898.657237884847
41500,11890.946484770708
41550,11955.252619208832
41600,11980.307041805698
41650,12015.688117239792
41700,12047.875115553848
41750,12075.508655491345
41800,12117.928668392826
41850,12125.570923550633
41900,12176.365955101539
41950,11606.781028703937
42000,12188.485067424488
42050,12211.386640540239
42100,12242.842946912315
42150,12276.592163522313
42200,12310.265894015982
42250,11897.776585232052
42300,11921.267964263294
42350,11902.45287296161
42400,11988.02941181863
42450,12027.064472007689
42500,12041.81892105811
42550,12061.667543351447
42600,12108.297464538946
42650,12048.756262103998
42700,12155.292088235123
42750,12180.112020943381
42800,12199.114796718508
42850,12233.271006241082
42900,12250.245821209546
42950,12276.231575109465
43000,12191.72196263354
43050,12310.1292761533
43100,12321.375364866204
43150,12358.048109109874
43200,12389.241838009793
43250,12404.976708935237
43300,12433.695003646875
43350,12464.708558014765
43400,12487.745564391324
43450,12520.963702382645
43500,12541.99795949761
43550,12525.271386003024
43600,12553.092383784266
43650,12549.150366953143
43700,12591.356115948074
43750,12634.340449543386
43800,12637.690057544938
43850,12680.828581003952
43900,12719.902477191448
43950,12738.10826518277
44000,12752.188528770188
44050,12783.26789411814
44100,12805.25689461181
44150,12861.627975769616
44200,12897.22419758211
44250,12644.110991123804
44300,12852.661530752384
44350,12892.792596391288
44400,12931.198168413863
44450,12958.029180477919
44500,12967.272632468672
44550,12998.805531617805
44600,13038.3405203678
44650,13039.11329307248
44700,13104.260868204432
44750,13019.163183927121
44800,13061.86077948962
44850,13094.314195728026
44900,13120.16041754052
44950,13140.940696278922
45000,13176.885712311734
45050,13221.06618731173
45100,13231.218035657032
45150,13273.208599021538
45200,13275.502544347437
45250,13277.784351369759
45300,13240.188488945703
45350,13288.4567026957
45400,13325.390626844835
45450,13363.828925876081
45500,13403.215385398657
45550,13428.115379642324
45600,13456.192775108144
45650,13492.27815126595
45700,13523.782324672187
45750,13545.053671018808
45800,13565.942055239113
45850,13597.535591888247
45900,13627.279673567069
45950,13650.54613800272
46000,13685.037248816778
46050,13674.662741053578
46100,13701.516133955058
46150,13733.159170604193
46200,13775.061106586847
46250,13798.962568743087
46300,13834.445939236757
46350,13864.345389103077
46400,13888.432469684773
46450,13913.144157051094
46500,13937.21689743864
46550,13965.477859594883
46600,13985.905186301756
46650,14006.292180388393
46700,14049.183255829013
46750,14088.282081361822
46800,14126.784105393066
46850,14119.161978823748
46900,14168.224433911175
46950,14201.714232527494
47000,14231.365880308735
47050,14249.963169560013
47100,14293.59270324751
47150,14316.069300177895
47200,14344.994707389531
47250,14337.77394157271
47300,14362.528596974193
47350,14389.413759716505
47400,14399.387771004875
47450,14429.282483945492
47500,14447.676134187801
47550,14464.96736954545
47600,14498.046685760995
47650,14510.479258813002
47700,14542.615613750702
47750,14572.903673939758
47800,14604.840485552102
47850,14644.278358333344
47900,14673.877392726943
47950,14681.45261028808
48000,14696.990132377592
48050,14726.543225646965
48100,14753.443031209667
48150,14777.770074461223
48200,14815.216948702544
48250,14845.805527812541
48300,14864.47990046011
48350,14865.220818446038
48400,14920.520033672727
48450,14950.631338197647
48500,14982.645787254596
48550,15013.983494623268
48600,15023.765732214093
48650,15026.068117684788
48700,15055.165718262391
48750,15069.992371939401
48800,15005.70089182749
48850,15120.705833544507
48900,15149.458108226456
48950,15179.38564387065
49000,15213.608706236972
49050,15216.648360497495
49100,15237.629875421557
49150,15197.589044872218
49200,15289.532132343802
49250,15298.824441180437
49300,15312.184117638904
49350,15323.13582221635
49400,15343.660431891796
49450,15368.131619825885
49500,15391.753174350803
49550,15426.504599632048
49600,15454.803389943188
49650,15469.217375561859
49700,15505.089649593101
49750,15546.465774249347
49800,15579.154332936843
49850,15585.495965614065
49900,15609.594755674718
49950,15609.89569076135
50000,15611.669052035195
50050,15642.961925467142
50100,15672.24886908581
50150,15691.022773011433
50200,15711.118501557117
50250,15738.922493917145
50300,15712.78807062257
50350,15803.612679274434
50400,15828.550646207166
50450,15857.21100557584
50500,15887.056501973413
50550,15935.240041348408
50600,15947.589702333406
50650,15959.388798059104
50700,16016.40878303004
50750,16044.760424990116
50800,16065.205017850112
50850,16090.668930165482
50900,16124.797406856102
50950,16143.785447884424
51000,16147.02231558525
51050,16194.095629046891
51100,16208.187540807387
51150,16227.136606835711
51200,16261.67066839266
51250,16259.468258283125
51300,16316.898797744761
51350,16337.109503771242
51400,16365.535049732878
51450,16379.671290413262
51500,16333.086213128658
51550,16364.550826069279
51600,16403.412520128564
51650,16423.12628321645
51700,16437.991590679376
51750,16456.56934025967
51800,16472.394513908217
51850,16503.996412222245
51900,16495.050231929556
51950,16564.999056473473
52000,16589.16604059709
52050,16615.74147511964
52100,16647.834360477264
52150,16649.157879328057
52200,16642.889665024166
52250,16676.39773968039
52300,16682.023871308244
52350,16719.085786933218
52400,16739.789577244333
52450,16761.076452445144
52500,16800.29950147636
52550,16835.626970002813
52600,16851.826285535608
52650,16890.54224780972
52700,16930.270494207263
52750,16684.61310928019
52800,16966.73731031591
52850,17000.076016067444
52900,17028.011694342335
52950,16843.528532330787
53000,16868.826326037466
53050,16864.572343485084
53100,16897.6527162663
53150,16927.519235417763
53200,16948.584642629383
53250,16944.03137745407
53300,16999.799711267162
53350,16913.786046585617
53400,16949.566734618395
53450,16958.015572711596
53500,16976.342548980745
53550,17014.47924738696
53600,17041.03055552584
53650,17080.549056150805
53700,17101.744882963274
53750,17140.04577132822
53800,17152.39830220319
53850,17201.831624690512
53900,17209.65840783174
53950,17253.459195733198
54000,17277.313186246047
54050,17296.39727462728
54100,17328.968538285062
54150,17351.042354313366
54200,17389.422691721145
54250,17417.07141549032
54300,17423.128777322
54350,17368.281606476023
54400,17479.15764499577
54450,17492.75405917692
54500,17532.18931617397
54550,17560.304554831757
54600,17575.808835030217
54650,17616.096711187998
54700,17636.01973648548
54750,17672.750684174505
54800,17714.066310332284
54850,17749.743351107176
54900,17728.261775530977
54950,17772.29962658712
55000,17790.38927082842
55050,17781.21149930402
55100,17848.945222087514
55150,17868.07082379437
55200,17879.38037900493
55250,17880.090830161997
55300,17915.19416577772
55350,17796.22728714308
55400,17831.79235885888
55450,17860.608866852526
55500,17879.6186096337
55550,17910.26464205539
55600,17946.490464077935
55650,17980.66789014353
55700,17998.89917658257
55750,18034.798683234032
55800,18060.224638985565
55850,18020.253712524696
55900,18068.57017649046
55950,18149.171659894455
56000,18126.74652602641
56050,18149.968482705208
56100,18117.325989355224
56150,18139.079402027244
56200,18167.46479967479
56250,18173.83741778772
56300,18209.912988758304
56350,18255.317237072333
56400,18278.127078008452
56450,18308.220326959254
56500,18333.253809166385
56550,18343.263842419226
56600,18310.67573422305
56650,18397.87938518672
56700,18363.435101792755
56750,18391.590969215653
56800,18369.488446985866
56850,18364.313939620995
56900,18387.70236242666
56950,18399.659954857812
57000,18425.4008338756
57050,18452.800792301026
57100,18497.965327582235
57150,18531.858450363452
57200,18566.44862305248
57250,18559.423395204547
57300,18569.222703610983
57350,18599.93936991869
57400,18643.89750334411
57450,18678.50317196275
57500,18707.07409234085
57550,18744.937988528316
57600,18768.915542638293
57650,18785.438891478614
57700,18815.14777162851
57750,18819.94960708179
57800,18829.312023752464
57850,18843.095714239793
57900,18869.78067433664
57950,18881.439873371888
58000,18951.07711472412
58050,18881.418434886036
58100,19005.64491421511
58150,19035.554984083756
58200,19044.15252551972
58250,19069.65658788602
58300,19081.03148005563
58350,18804.383478360774
58400,18836.032343360745
58450,18843.209512898913
58500,18884.259315890846
58550,18893.24972031218
58600,18946.20755337464
58650,18970.614926022194
58700,18998.825195104324
58750,19032.27183241992
58800,19050.423708383885
58850,19073.419624622264
58900,19082.600987745882
58950,19115.76916291993
59000,19150.96510901521
59050,19168.307484979177
59100,19203.804318574457
59150,19221.067397550767
59200,19240.56339364157
59250,19265.691590648345
59300,19295.777235396956
59350,19310.13698361228
59400,19334.92985704974
59450,19354.58888263115
59500,19367.0972834964
59550,19400.116746436997
59600,19413.46903767538
59650,19415.714805648407
59700,19445.810528962444
59750,19408.767477690428
59800,19456.73066574799
59850,19476.45259514216
59900,19518.166413286333
59950,19312.168400469083
60000,19517.180915540965
60050,19544.89736540726
60100,19580.29305334786
60150,19619.7426872454
60200,19533.460146386307
60250,19638.680642712512
60300,19653.057501255833
60350,19668.893544662013
60400,19690.279165838398
60450,19674.483912174564
60500,19701.643587416853
60550,19725.819322343843
60600,19754.5716533703
60650,19790.609453903082
60700,19819.8676154343
60750,19840.7137567184
60800,19872.32561603087
60850,19904.211951127716
60900,19912.441265193072
60950,19932.16292359005
61000,19937.46893616607
61050,19928.751657086166
61100,19961.613682577463
61150,19966.654499178803
61200,19983.306388426896
61250,19982.988568281155
61300,20012.710236436018
61350,20051.526891974823
61400,20077.55043239549
61450,20093.729464545388
61500,20121.047367356503
61550,20157.595619764288
61600,19992.95676026824
61650,20180.973299878962
61700,20189.102940370776
61750,20216.291358173516
61800,20256.203383706295
61850,20263.567967552895
61900,20244.694290925636
61950,20286.794878033474
62000,20312.673300368275
62050,20334.647600540295
62100,20351.173997378475
62150,20328.179205879107
62200,20358.54771456658
62250,20378.65816286953
62300,20410.95012430856
62350,20442.734561525438
62400,20467.88949264408
62450,20492.097793971
62500,20508.128446891667
62550,20537.385751001642
62600,20571.16956265075
62650,20580.25098338528
62700,20605.11115371741
62750,20618.55991026724
62800,20653.212565922102
62850,20658.969290606383
62900,20675.05080472425
62950,20713.40589723933
